    8    2060        1368.8817         0.200
    9    2060        1368.8817         0.200
   10    2060        1368.8817         0.200
   11    2060        1368.8817         0.200
   12    2060        1368.8817         0.200
    1    2061        1368.8817         0.200
    2    2061        1368.8817         0.200
    3    2061        1368.8817         0.200
    4    2061        1368.8817         0.200
    5    2061        1368.8817         0.200
    6    2061        1368.8817         0.200
    7    2061        1368.8817         0.200
    8    2061        1368.8817         0.200
    9    2061        1368.8817         0.200
   10    2061        1368.8817         0.200
   11    2061        1368.8817         0.200
   12    2061        1368.8817         0.200
    1    2062        1368.8817         0.200
    2    2062        1368.8817         0.200
    3    2062        1368.8817         0.200
    4    2062        1368.8817         0.200
    5    2062        1368.8817         0.200
    6    2062        1368.8817         0.200
    7    2062        1368.8817         0.200
    8    2062        1368.8817         0.200
    9    2062        1368.8817         0.200
   10    2062        1368.8817         0.200
   11    2062        1368.8817         0.200
   12    2062        1368.8817         0.200
    1    2063        1368.8817         0.200
    2    2063        1368.8817         0.200
    3    2063        1368.8817         0.200
    4    2063        1368.8817         0.200
    5    2063        1368.8817         0.200
    6    2063        1368.8817         0.200
    7    2063        1368.8817         0.200
    8    2063        1368.8817         0.200
    9    2063        1368.8817         0.200
   10    2063        1368.8817         0.200
   11    2063        1368.8817         0.200
   12    2063        1368.8817         0.200
    1    2064        1368.8817         0.200
    2    2064        1368.8817         0.200
    3    2064        1368.8817         0.200
    4    2064        1368.8817         0.200
    5    2064        1368.8817         0.200
    6    2064        1368.8817         0.200
    7    2064        1368.8817         0.200
    8    2064        1368.8817         0.200
    9    2064        1368.8817         0.200
   10    2064        1368.8817         0.200
   11    2064        1368.8817         0.200
   12    2064        1368.8817         0.200
    1    2065        1368.8817         0.200
    2    2065        1368.8817         0.200
    3    2065        1368.8817         0.200
    4    2065        1368.8817         0.200
    5    2065        1368.8817         0.200
    6    2065        1368.8817         0.200
    7    2065        1368.8817         0.200
    8    2065        1368.8817         0.200
    9    2065        1368.8817         0.200
   10    2065        1368.8817         0.200
   11    2065        1368.8817         0.200
   12    2065        1368.8817         0.200
    1    2066        1368.8817         0.200
    2    2066        1368.8817         0.200
    3    2066        1368.8817         0.200
    4    2066        1368.8817         0.200
    5    2066        1368.8817         0.200
    6    2066        1368.8817         0.200
    7    2066        1368.8817         0.200
    8    2066        1368.8817         0.200
    9    2066        1368.8817         0.200
   10    2066        1368.8817         0.200
   11    2066        1368.8817         0.200
   12    2066        1368.8817         0.200
    1    2067        1368.8817         0.200
    2    2067        1368.8817         0.200
    3    2067        1368.8817         0.200
    4    2067        1368.8817         0.200
    5    2067        1368.8817         0.200
    6    2067        1368.8817         0.200
    7    2067        1368.8817         0.200
    8    2067        1368.8817         0.200
    9    2067        1368.8817         0.200
   10    2067        1368.8817         0.200
   11    2067        1368.8817         0.200
   12    2067        1368.8817         0.200
    1    2068        1368.8817         0.200
    2    2068        1368.8817         0.200
    3    2068        1368.8817         0.200
    4    2068        1368.8817         0.200
    5    2068        1368.8817         0.200
    6    2068        1368.8817         0.200
    7    2068        1368.8817         0.200
    8    2068        1368.8817         0.200
    9    2068        1368.8817         0.200
   10    2068        1368.8817         0.200
   11    2068        1368.8817         0.200
   12    2068        1368.8817         0.200
    1    2069        1368.8817         0.200
    2    2069        1368.8817         0.200
    3    2069        1368.8817         0.200
    4    2069        1368.8817         0.200
    5    2069        1368.8817         0.200
    6    2069        1368.8817         0.200
    7    2069        1368.8817         0.200
    8    2069        1368.8817         0.200
    9    2069        1368.8817         0.200
   10    2069        1368.8817         0.200
   11    2069        1368.8817         0.200
   12    2069        1368.8817         0.200
    1    2070        1368.8817         0.200
    2    2070        1368.8817         0.200
    3    2070        1368.8817         0.200
    4    2070        1368.8817         0.200
    5    2070        1368.8817         0.200
    6    2070        1368.8817         0.200
    7    2070        1368.8817         0.200
    8    2070        1368.8817         0.200
    9    2070        1368.8817         0.200
   10    2070        1368.8817         0.200
   11    2070        1368.8817         0.200
   12    2070        1368.8817         0.200
    1    2071        1368.8817         0.200
    2    2071        1368.8817         0.200
    3    2071        1368.8817         0.200
    4    2071        1368.8817         0.200
    5    2071        1368.8817         0.200
    6    2071        1368.8817         0.200
